txn_id,user_id,ts,amount,merchant_cat,merchant_id,city,country,device_id,velocity,amount_deviation,new_merchant,new_city,new_device,geo_mismatch,fraud_score,fraud_band
t_00001266,u_00061,2026-03-23 23:26:57,14.48,pharmacy,m_00214,Sao Paulo,BR,d_00149,3,0.7517688275023989,1,1,0,0,0.6772382301895001,medium
t_00002795,u_00123,2026-03-23 23:30:57,10.29,pharmacy,m_00177,London,GB,d_00177,1,1.200094633728167,1,1,1,0,0.20866377625903865,low
t_00001448,u_00187,2026-03-23 23:31:57,14.15,travel,m_00218,London,GB,d_00028,7,0.7923555952416363,1,0,1,0,0.31072489309505935,medium
t_00001276,u_00190,2026-03-23 23:33:57,25.48,pharmacy,m_00329,Delhi,IN,d_00208,3,0.39506176262930287,1,1,1,1,0.08346789275762467,low
t_00001482,u_00143,2026-03-23 23:36:57,9.71,ecommerce,m_00064,Hamburg,DE,d_00181,2,0.835650449351155,1,1,1,0,0.026762082974368995,low
t_00002423,u_00191,2026-03-23 23:36:57,35.69,electronics,m_00262,Berlin,DE,d_00035,4,0.3845891111330336,1,0,1,0,0.07281552868290564,low
t_00003899,u_00136,2026-03-23 23:38:57,8.35,fuel,m_00327,London,GB,d_00191,3,0.8152858513709842,1,0,1,0,0.061004586908945724,low
t_00003031,u_00159,2026-03-23 23:39:57,133.03,electronics,m_00185,Sao Paulo,BR,d_00048,2,1.891096677452758,1,0,1,1,0.4380300449319555,medium
t_00004846,u_00032,2026-03-23 23:41:57,25.14,grocery,m_00206,Bengaluru,IN,d_00164,2,0.5201050514042026,1,0,1,0,0.08524190323153791,low
t_00001009,u_00036,2026-03-23 23:42:57,67.56,pharmacy,m_00053,Rio,BR,d_00032,5,0.4290287747984164,1,1,1,0,0.17245728972517516,low
t_00001872,u_00199,2026-03-23 23:45:57,45.62,restaurant,m_00100,Bristol,GB,d_00202,3,0.07233304977671463,1,1,1,0,0.1206368148357293,low
t_00000950,u_00200,2026-03-23 23:47:57,32.65,ecommerce,m_00100,Abuja,NG,d_00141,2,0.3848282651490983,1,0,1,1,0.21322127003353974,low
t_00003160,u_00028,2026-03-23 23:53:57,27.19,ecommerce,m_00024,Delhi,IN,d_00004,2,0.09125366425464858,1,1,1,0,0.09055654234155441,low
t_00003076,u_00033,2026-03-23 23:57:57,27.37,ecommerce,m_00262,Abuja,NG,d_00059,0,0.6040802197005489,1,0,1,0,0.31946415107258586,medium
t_00003377,u_00163,2026-03-23 23:57:57,15.75,pharmacy,m_00108,Seattle,US,d_00229,3,0.7798937770708271,0,0,1,1,0.6879806474753964,medium
t_00004449,u_00193,2026-03-24 00:01:57,19.6,ecommerce,m_00141,Manchester,GB,d_00010,3,0.4814796876753136,1,1,1,0,0.019619715342848343,low
t_00004922,u_00047,2026-03-24 00:02:57,13.52,restaurant,m_00130,Bristol,GB,d_00162,4,0.6485159443485371,1,0,1,0,0.05997871637355534,low
t_00000132,u_00014,2026-03-24 00:04:57,65.11,travel,m_00182,Mumbai,IN,d_00001,4,0.47761396911676596,1,0,1,0,0.06559426180477956,low
t_00001273,u_00115,2026-03-24 00:05:57,27.03,travel,m_00095,London,GB,d_00071,3,0.4863482054674674,1,1,1,0,0.019619715342848343,low
t_00001580,u_00021,2026-03-24 00:06:57,121.23,travel,m_00124,Kano,NG,d_00063,2,1.4923585803752595,1,1,1,0,0.22255486934931878,low
t_00004756,u_00030,2026-03-24 00:08:57,48.01,restaurant,m_00365,Kano,NG,d_00018,6,0.8190609963842587,1,1,1,0,0.2713498187698562,low
t_00003475,u_00149,2026-03-24 00:12:57,72.47,travel,m_00247,Manchester,GB,d_00221,2,2.1306691135647133,1,0,1,0,0.37629682757364935,medium
t_00001024,u_00011,2026-03-24 00:15:57,19.92,travel,m_00371,New York,US,d_00218,1,0.4041874518791317,1,1,1,0,0.07985437165748299,low
t_00003845,u_00167,2026-03-24 00:16:57,15.99,ecommerce,m_00137,Mumbai,IN,d_00124,4,1.0206313921595507,1,0,1,0,0.11078903126591466,low
t_00002136,u_00079,2026-03-24 00:17:57,57.26,grocery,m_00296,Munich,DE,d_00076,1,1.088797806954642,1,1,1,0,0.16044905055844383,low
t_00000158,u_00067,2026-03-24 00:19:57,16.09,grocery,m_00085,Abuja,NG,d_00187,2,1.085508293334616,1,0,1,1,0.30313184985915,medium
t_00003396,u_00089,2026-03-24 00:24:57,14.24,electronics,m_00022,Bengaluru,IN,d_00089,1,0.7258293838286973,1,0,1,0,0.18683111956186726,low
t_00002491,u_00024,2026-03-24 00:25:57,21.44,pharmacy,m_00235,Mumbai,IN,d_00151,8,0.5225137615510521,1,1,1,1,0.40568409763591395,medium
t_00002137,u_00126,2026-03-24 00:25:57,57.01,electronics,m_00395,Austin,US,d_00044,5,0.24112316040701384,1,0,1,0,0.14510729280067747,low
t_00004073,u_00117,2026-03-24 00:25:57,22.56,ecommerce,m_00321,London,GB,d_00227,4,0.5316906417511397,1,1,1,1,0.04781869788768134,low
t_00004173,u_00047,2026-03-24 00:25:57,15.14,fuel,m_00008,London,GB,d_00206,5,0.6193448814623888,1,1,1,1,0.0749065568175099,low
t_00003028,u_00068,2026-03-24 00:27:57,19.17,electronics,m_00092,Lagos,NG,d_00218,5,0.5881527853322805,1,0,0,1,0.7343435657855012,high
t_00005000,u_00141,2026-03-24 00:27:57,21.91,ecommerce,m_00137,Delhi,IN,d_00197,4,0.6557334869740257,1,0,1,0,0.05997871637355534,low
t_00001687,u_00176,2026-03-24 00:28:57,32.9,travel,m_00355,Seattle,US,d_00180,3,0.2404671125651448,1,0,1,0,0.07932603150124595,low
t_00002322,u_00009,2026-03-24 00:28:57,90.24,electronics,m_00251,Hamburg,DE,d_00108,2,0.9256242066171267,1,1,1,0,0.053013544125849466,low
t_00001295,u_00058,2026-03-24 00:29:57,19.12,pharmacy,m_00062,Hamburg,DE,d_00036,4,0.42291627693433503,1,0,1,1,0.12179965611939403,low
t_00001599,u_00083,2026-03-24 00:30:57,63.42,travel,m_00222,New York,US,d_00219,6,0.7222769707780827,1,0,1,0,0.19637972313375163,low
t_00004202,u_00191,2026-03-24 00:31:57,27.78,grocery,m_00386,Kano,NG,d_00201,5,0.5795196471738241,1,0,1,1,0.11946426358916107,low
t_00001399,u_00057,2026-03-24 00:31:57,14.56,restaurant,m_00300,Munich,DE,d_00021,4,0.9847582763614656,1,1,1,1,0.10578691540962104,low
t_00000286,u_00075,2026-03-24 00:35:57,15.9,ecommerce,m_00312,Kano,NG,d_00030,3,0.8302252667216393,1,1,1,1,0.06710639785210848,low
t_00004526,u_00180,2026-03-24 00:40:57,18.66,fuel,m_00243,Manchester,GB,d_00139,7,0.8418908517678465,1,0,1,1,0.2851466098177038,low
t_00000776,u_00039,2026-03-24 00:41:57,34.35,travel,m_00090,Kano,NG,d_00132,2,0.2289564046818699,1,0,1,0,0.1265918854005218,low
t_00004183,u_00173,2026-03-24 00:43:57,7.87,fuel,m_00071,Hamburg,DE,d_00106,3,1.053730948934732,1,0,1,0,0.11038168761223166,low
t_00002894,u_00043,2026-03-24 00:45:57,155.68,pharmacy,m_00234,New York,US,d_00025,2,3.768594240256971,1,1,1,0,0.6444610005919115,medium
t_00000080,u_00039,2026-03-24 00:47:57,26.42,pharmacy,m_00056,Abuja,NG,d_00134,3,0.41488442347587595,1,1,0,1,0.7342067162867303,high
t_00001133,u_00165,2026-03-24 00:48:57,26.1,ecommerce,m_00318,Delhi,IN,d_00024,4,0.2663280940041127,1,1,1,0,0.10926513726240472,low
t_00001665,u_00094,2026-03-24 00:49:57,17.23,grocery,m_00039,Mumbai,IN,d_00154,2,0.6069891029171668,1,1,1,0,0.0035346968050348204,low
t_00001162,u_00154,2026-03-24 00:49:57,96.47,electronics,m_00179,Hamburg,DE,d_00169,3,2.4029786379599196,1,1,1,1,0.42032987016143797,medium
t_00003790,u_00143,2026-03-24 00:54:57,17.07,ecommerce,m_00327,Curitiba,BR,d_00210,3,0.6172943371118895,1,1,1,1,0.04220468128882704,low
t_00001033,u_00024,2026-03-24 00:55:57,15.0,pharmacy,m_00399,Kano,NG,d_00068,9,0.8281340589427473,0,0,0,1,0.9928311627939652,high
t_00001781,u_00043,2026-03-24 00:57:57,33.35,electronics,m_00090,Kano,NG,d_00035,3,0.15785393719197147,1,0,1,1,0.16821771997650203,low
t_00004527,u_00173,2026-03-24 01:06:57,6.02,fuel,m_00223,London,GB,d_00150,4,1.1209480947533152,1,0,1,1,0.16668140172325385,low
t_00003252,u_00008,2026-03-24 01:12:57,31.43,ecommerce,m_00125,Kano,NG,d_00103,0,0.4024807100818871,1,1,1,0,0.18024954657233505,low
t_00000699,u_00036,2026-03-24 01:12:57,69.79,electronics,m_00214,Berlin,DE,d_00075,6,0.4920559992357939,1,1,1,1,0.15203751756006278,low
t_00000621,u_00087,2026-03-24 01:12:57,17.97,grocery,m_00217,Mumbai,IN,d_00167,8,0.6868841210287786,1,0,1,0,0.4217422037114006,medium
t_00000839,u_00002,2026-03-24 01:12:57,13.22,ecommerce,m_00179,Berlin,DE,d_00149,1,1.0734449630363254,1,0,1,0,0.27812257363529524,low
t_00000245,u_00160,2026-03-24 01:13:57,47.06,ecommerce,m_00063,Sao Paulo,BR,d_00026,2,0.13567438482168406,1,1,1,0,0.0670908677019707,low
t_00000640,u_00070,2026-03-24 01:15:57,66.73,grocery,m_00175,Mumbai,IN,d_00141,3,1.109608344547026,1,1,1,1,0.12212508716362558,low
t_00000690,u_00153,2026-03-24 01:18:57,8.6,ecommerce,m_00035,London,GB,d_00060,4,0.9852667432001428,1,1,0,0,0.7402784192469436,high
t_00003509,u_00099,2026-03-24 01:20:57,64.68,fuel,m_00087,Sao Paulo,BR,d_00107,8,0.3412917549200055,1,0,1,0,0.4373292501627408,medium
t_00004087,u_00039,2026-03-24 01:22:57,14.53,restaurant,m_00363,Berlin,DE,d_00040,4,0.6936592208858045,1,0,1,1,0.11067798303385734,low
t_00004531,u_00044,2026-03-24 01:22:57,16.52,ecommerce,m_00058,Austin,US,d_00079,1,0.7487850752970253,1,1,1,0,0.06579711505327901,low
t_00003041,u_00043,2026-03-24 01:24:57,25.86,restaurant,m_00107,Abuja,NG,d_00077,4,0.39826182445668645,1,1,1,1,0.08733253857978285,low
t_00002132,u_00186,2026-03-24 01:28:57,53.85,fuel,m_00036,New York,US,d_00097,5,0.06755903520890781,1,0,1,1,0.20391332909394821,low
t_00002111,u_00018,2026-03-24 01:37:57,86.62,electronics,m_00138,Bengaluru,IN,d_00213,3,0.3163179381351321,1,1,1,0,0.04133381482178944,low
t_00000442,u_00018,2026-03-24 01:39:57,202.46,travel,m_00050,Rio,BR,d_00225,4,1.8924528049450913,1,1,1,1,0.3269184261757496,medium
t_00004204,u_00068,2026-03-24 01:42:57,61.86,pharmacy,m_00113,Manchester,GB,d_00106,6,0.37022753183263574,1,0,1,1,0.20137555363856907,low
t_00001929,u_00174,2026-03-24 01:44:57,16.18,pharmacy,m_00273,Abuja,NG,d_00146,4,0.8065313833842933,1,0,1,0,0.07360867444486607,low
t_00000083,u_00166,2026-03-24 01:46:57,7.54,fuel,m_00244,Sao Paulo,BR,d_00215,4,0.8359046872546254,1,1,1,0,0.08688475886905533,low
t_00001689,u_00006,2026-03-24 01:47:57,10.17,electronics,m_00016,Manchester,GB,d_00206,4,1.1517728298489918,0,0,1,1,0.7161165009342358,high
t_00003435,u_00005,2026-03-24 01:53:57,24.54,restaurant,m_00363,Manchester,GB,d_00161,2,0.4458040762691131,1,1,1,1,0.12060149720274072,low
t_00004069,u_00170,2026-03-24 01:56:57,19.2,restaurant,m_00396,New York,US,d_00044,5,0.5725677384077736,1,0,1,0,0.1183575145454333,low
t_00002238,u_00032,2026-03-24 01:58:57,25.21,travel,m_00386,Bengaluru,IN,d_00184,3,0.5190262845598977,1,0,1,0,0.04856059816453551,low
t_00000889,u_00179,2026-03-24 02:00:57,22.97,restaurant,m_00255,Delhi,IN,d_00012,3,0.4142639200968603,1,1,1,0,0.042237139885043296,low
t_00000894,u_00086,2026-03-24 02:01:57,47.71,grocery,m_00369,Bristol,GB,d_00177,1,0.0833198850661235,1,0,1,0,0.2580955589377876,low
t_00004128,u_00021,2026-03-24 02:04:57,61.2,electronics,m_00065,Rio,BR,d_00060,1,0.07808162899355556,1,0,1,1,0.4192522394502337,medium
t_00004816,u_00143,2026-03-24 02:07:57,76.55,grocery,m_00106,Mumbai,IN,d_00215,4,1.1473553308217395,1,1,1,1,0.1388418722744149,low
t_00002494,u_00196,2026-03-24 02:08:57,9.4,ecommerce,m_00191,Abuja,NG,d_00014,7,0.9148752696483565,1,0,1,0,0.33354750293305513,medium
t_00001385,u_00056,2026-03-24 02:09:57,16.47,ecommerce,m_00027,Bengaluru,IN,d_00044,2,0.5835897104898949,1,0,1,0,0.08070320101238393,low
t_00000272,u_00065,2026-03-24 02:15:57,32.75,restaurant,m_00035,Bristol,GB,d_00228,1,0.3396443896716038,1,1,1,0,0.08077347645565369,low
t_00002119,u_00174,2026-03-24 02:16:57,7.45,restaurant,m_00134,Delhi,IN,d_00193,5,1.058562130155689,1,1,1,1,0.15482660875113785,low
t_00004584,u_00182,2026-03-24 02:18:57,111.5,electronics,m_00309,New York,US,d_00051,3,2.3092599339674065,1,0,1,0,0.39013090658869587,medium
t_00000397,u_00179,2026-03-24 02:21:57,52.41,grocery,m_00082,Berlin,DE,d_00035,4,0.287442013463447,1,1,1,1,0.10939548729202586,low
t_00000009,u_00149,2026-03-24 02:22:57,29.37,restaurant,m_00036,Hamburg,DE,d_00205,3,0.0411178222653676,1,0,1,1,0.2575869027943536,low
t_00002369,u_00062,2026-03-24 02:23:57,9.41,fuel,m_00094,Curitiba,BR,d_00078,1,0.6447792853074582,1,0,1,1,0.3433826869586406,medium
t_00000570,u_00197,2026-03-24 02:29:57,13.22,fuel,m_00102,Manchester,GB,d_00185,5,0.8102847327405754,1,0,1,0,0.13505632392276146,low
t_00001635,u_00100,2026-03-24 02:29:57,22.66,grocery,m_00392,Munich,DE,d_00105,2,0.48370603539239043,1,0,1,0,0.0828030785302849,low
t_00001449,u_00050,2026-03-24 02:29:57,70.17,travel,m_00190,Delhi,IN,d_00173,0,1.1256554992491987,1,1,1,0,0.2792319156657578,low
t_00001306,u_00133,2026-03-24 02:30:57,31.11,restaurant,m_00166,Manchester,GB,d_00192,5,0.16988735269419206,1,1,1,0,0.22459242532311208,low
t_00001740,u_00193,2026-03-24 02:38:57,6.88,fuel,m_00075,Munich,DE,d_00112,4,0.7025327199273194,1,0,1,1,0.11472499847496553,low
t_00001447,u_00057,2026-03-24 02:38:57,44.31,pharmacy,m_00398,Kano,NG,d_00233,5,0.14569164298371948,1,1,1,1,0.19474367626657307,low
t_00002107,u_00137,2026-03-24 02:42:57,38.54,travel,m_00044,Seattle,US,d_00105,3,0.0003323253791933072,1,0,1,0,0.1889946802854754,low
t_00003648,u_00102,2026-03-24 02:44:57,47.59,electronics,m_00296,Bristol,GB,d_00119,1,0.02499593456087309,1,0,1,0,0.3038859709953029,medium
t_00003615,u_00001,2026-03-24 02:45:57,56.8,travel,m_00125,Seattle,US,d_00109,1,1.5449071438440747,1,1,1,0,0.2854941364592689,low
t_00001265,u_00136,2026-03-24 02:46:57,29.38,ecommerce,m_00095,Seattle,US,d_00097,4,0.24456500250638297,1,0,1,1,0.12282677652472285,low
t_00004731,u_00072,2026-03-24 02:47:57,8.05,fuel,m_00379,Lagos,NG,d_00068,1,0.8964600309638439,1,1,1,0,0.10042630468438019,low
t_00000430,u_00134,2026-03-24 02:47:57,13.07,pharmacy,m_00031,Abuja,NG,d_00208,2,0.8373497494293316,1,0,1,0,0.1013858088083307,low
t_00000581,u_00042,2026-03-24 02:47:57,32.57,restaurant,m_00012,New York,US,d_00177,3,0.13893202616317954,1,0,1,0,0.1021705000950156,low
t_00002025,u_00073,2026-03-24 02:48:57,20.48,fuel,m_00043,Manchester,GB,d_00047,3,0.5135038019926249,1,1,1,0,0.022814028506704,low
t_00003273,u_00086,2026-03-24 02:58:57,4.49,pharmacy,m_00325,Berlin,DE,d_00056,2,0.8630287586306705,1,1,1,1,0.12164561582561317,low
t_00004666,u_00059,2026-03-24 03:02:57,9.62,grocery,m_00321,Manchester,GB,d_00168,4,0.8339509393850897,1,1,0,0,0.7148828226262967,high
t_00004883,u_00122,2026-03-24 03:02:57,113.02,electronics,m_00229,Sao Paulo,BR,d_00206,2,1.0213188010326386,1,0,1,0,0.13694427251798968,low
t_00002406,u_00078,2026-03-24 03:03:57,18.99,fuel,m_00364,New York,US,d_00056,5,0.7219135145231657,1,0,1,0,0.11602562951370976,low
t_00001283,u_00153,2026-03-24 03:05:57,9.37,restaurant,m_00334,Munich,DE,d_00222,4,0.9572373565279408,1,1,1,1,0.09997799599732171,low
t_00001486,u_00085,2026-03-24 03:08:57,73.85,electronics,m_00219,Curitiba,BR,d_00197,2,0.6788501045390128,1,1,1,0,0.006658776988116233,low
t_00004659,u_00167,2026-03-24 03:10:57,40.83,pharmacy,m_00291,Abuja,NG,d_00067,4,0.7449643676623916,1,1,1,1,0.06756732532802934,low
t_00004279,u_00106,2026-03-24 03:11:57,59.36,restaurant,m_00397,Kano,NG,d_00070,3,0.8590778951806233,1,0,0,0,0.6407921118648872,medium
t_00002414,u_00069,2026-03-24 03:12:57,44.85,electronics,m_00396,London,GB,d_00141,1,0.19417874706798594,1,0,0,0,0.6690674195311287,medium
t_00004870,u_00144,2026-03-24 03:14:57,19.05,pharmacy,m_00045,Hamburg,DE,d_00057,2,0.6548144616494357,1,1,1,0,0.002278882665613602,low
t_00003213,u_00022,2026-03-24 03:14:57,104.18,travel,m_00197,Munich,DE,d_00031,3,1.8522889836195642,1,1,1,0,0.27645604598763107,low
t_00001769,u_00196,2026-03-24 03:17:57,17.72,pharmacy,m_00288,Hamburg,DE,d_00142,7,0.6822852937341183,1,0,1,1,0.25995399659018703,low
t_00000344,u_00023,2026-03-24 03:25:57,30.01,travel,m_00172,Munich,DE,d_00161,0,0.38488579647789645,1,0,1,0,0.3328196199200144,medium
t_00003222,u_00085,2026-03-24 03:25:57,22.3,restaurant,m_00085,Delhi,IN,d_00213,3,0.5708721613343574,1,1,1,1,0.051604535467768775,low
t_00000957,u_00043,2026-03-24 03:26:57,66.78,restaurant,m_00013,Manchester,GB,d_00215,5,0.9151548306664291,1,0,1,1,0.1784793074593375,low
t_00000482,u_00085,2026-03-24 03:29:57,63.63,electronics,m_00395,London,GB,d_00001,4,0.43108751371018966,1,0,1,1,0.12316566855186328,low
t_00000840,u_00037,2026-03-24 03:31:57,6.03,electronics,m_00012,Sao Paulo,BR,d_00046,2,0.9540043045175295,1,0,1,0,0.12549507582518404,low
t_00000505,u_00005,2026-03-24 03:34:57,40.53,restaurant,m_00371,New York,US,d_00154,3,0.020133893011282277,1,1,1,1,0.23228163210577868,low
t_00000642,u_00051,2026-03-24 03:35:57,22.02,restaurant,m_00023,Abuja,NG,d_00070,0,0.6799545536137565,1,1,1,0,0.17445801913149483,low
t_00002921,u_00131,2026-03-24 03:36:57,49.64,fuel,m_00003,Delhi,IN,d_00176,3,0.22750441826173223,1,1,1,0,0.062030972332952405,low
t_00000390,u_00094,2026-03-24 03:38:57,65.18,electronics,m_00175,Bristol,GB,d_00239,1,1.5386532378201827,1,0,1,1,0.49640797495569333,medium
t_00003121,u_00085,2026-03-24 03:38:57,34.88,electronics,m_00388,Kano,NG,d_00168,5,0.26589629121433794,1,1,1,1,0.14659604549159067,low
t_00003686,u_00052,2026-03-24 03:39:57,38.94,pharmacy,m_00077,Mumbai,IN,d_00127,5,0.1971510736796459,1,1,1,0,0.20905572770704406,low
t_00001830,u_00002,2026-03-24 03:43:57,19.23,pharmacy,m_00098,Sao Paulo,BR,d_00125,2,0.792651879165855,1,1,1,1,0.11051012981405783,low
t_00003595,u_00037,2026-03-24 03:44:57,19.52,grocery,m_00099,New York,US,d_00059,3,0.6000063668469235,1,1,1,1,0.04229017555469716,low
t_00000438,u_00069,2026-03-24 03:46:57,32.49,fuel,m_00319,Munich,DE,d_00029,2,0.209086615202713,1,0,1,1,0.2265236379734864,low
t_00003108,u_00058,2026-03-24 03:46:57,44.09,ecommerce,m_00108,Bengaluru,IN,d_00205,5,0.30010344181911186,1,1,1,1,0.12910891333582952,low
t_00003927,u_00175,2026-03-24 03:46:57,52.41,electronics,m_00236,Berlin,DE,d_00178,2,0.5418069355144978,0,0,1,0,0.5933354419692609,medium
t_00002479,u_00155,2026-03-24 03:50:57,21.71,ecommerce,m_00083,Lagos,NG,d_00108,7,0.7730861159293051,1,0,1,0,0.3113437751395841,medium
t_00000762,u_00179,2026-03-24 03:51:57,33.07,restaurant,m_00043,New York,US,d_00236,5,0.17352920783602113,1,0,1,1,0.14262805836937043,low
t_00002041,u_00049,2026-03-24 03:56:57,18.19,fuel,m_00295,Mumbai,IN,d_00217,4,0.6639872310443291,1,0,1,0,0.05997871637355534,low
t_00002464,u_00153,2026-03-24 03:57:57,36.98,fuel,m_00065,Curitiba,BR,d_00052,5,0.04781636557530581,1,1,1,1,0.2699349432436272,low
t_00002185,u_00123,2026-03-24 03:58:57,35.43,electronics,m_00037,Rio,BR,d_00152,2,0.2991020840546055,1,1,1,0,0.03190206632000825,low
t_00000534,u_00034,2026-03-24 03:58:57,38.05,grocery,m_00116,Hamburg,DE,d_00041,3,0.1903685633014679,1,1,1,0,0.07314362001709107,low
t_00001842,u_00030,2026-03-24 03:59:57,9.12,fuel,m_00249,Hamburg,DE,d_00033,7,1.1414912544017848,1,1,1,1,0.3962067640898109,medium
t_00001108,u_00177,2026-03-24 04:01:57,41.68,fuel,m_00207,Berlin,DE,d_00026,2,0.3980573018890162,1,0,1,0,0.08957952234498434,low
t_00000459,u_00165,2026-03-24 04:02:57,33.19,pharmacy,m_00323,Rio,BR,d_00185,5,0.03187525185993941,1,0,1,1,0.2362502937659139,low
t_00001429,u_00117,2026-03-24 04:04:57,10.58,travel,m_00126,Kano,NG,d_00205,4,0.9202082625119857,1,0,1,1,0.14912022089495425,low
t_00001999,u_00100,2026-03-24 04:04:57,26.65,ecommerce,m_00005,Hamburg,DE,d_00173,2,0.3154264032370707,1,0,1,1,0.21824907060032983,low
t_00000828,u_00041,2026-03-24 04:06:57,96.3,travel,m_00389,Abuja,NG,d_00219,0,1.4302297365842325,1,1,1,0,0.37872855247537385,medium
t_00004977,u_00149,2026-03-24 04:08:57,16.89,grocery,m_00135,Delhi,IN,d_00214,4,0.6699786333827553,1,0,1,1,0.10684972166175544,low
t_00000082,u_00050,2026-03-24 04:13:57,16.8,ecommerce,m_00115,Curitiba,BR,d_00100,1,0.750531645800437,1,0,1,1,0.36518674391462,medium
t_00004434,u_00130,2026-03-24 04:15:57,72.51,travel,m_00282,Austin,US,d_00033,4,0.8813168720484297,1,0,1,0,0.0816922813187646,low
t_00004991,u_00038,2026-03-24 04:16:57,83.99,travel,m_00360,Mumbai,IN,d_00146,2,0.9507592149390824,1,0,1,0,0.12549507582518404,low
t_00003918,u_00147,2026-03-24 04:19:57,29.72,ecommerce,m_00395,New York,US,d_00218,3,0.09575317415120421,1,0,1,0,0.12303981034853417,low
t_00001016,u_00056,2026-03-24 04:21:57,26.38,ecommerce,m_00238,Manchester,GB,d_00126,2,0.39421304357366127,1,1,1,1,0.13428917575796773,low
t_00003092,u_00122,2026-03-24 04:22:57,71.83,electronics,m_00021,Bristol,GB,d_00018,2,0.33207084407278065,1,1,1,1,0.13829287961840087,low
t_00004782,u_00108,2026-03-24 04:23:57,22.17,electronics,m_00365,Bristol,GB,d_00198,2,0.5748459322843207,1,1,1,0,0.005798408635889096,low
t_00002042,u_00089,2026-03-24 04:25:57,9.65,restaurant,m_00136,Sao Paulo,BR,d_00115,2,0.807919082203307,1,0,1,0,0.10454741052256311,low
t_00002083,u_00146,2026-03-24 04:29:57,30.54,pharmacy,m_00345,London,GB,d_00187,5,0.3824808866576184,1,1,1,0,0.17017712257885997,low
t_00001728,u_00051,2026-03-24 04:30:57,75.27,pharmacy,m_00257,Mumbai,IN,d_00082,1,1.1951143215769495,1,1,1,1,0.3226922658404543,medium
t_00001573,u_00176,2026-03-24 04:31:57,30.24,restaurant,m_00024,Manchester,GB,d_00165,3,0.28863296493135604,1,0,1,0,0.06581984051164669,low
t_00001072,u_00057,2026-03-24 04:31:57,31.55,pharmacy,m_00030,Delhi,IN,d_00201,6,0.505573667921536,1,1,1,1,0.15290028356081597,low
t_00000413,u_00159,2026-03-24 04:31:57,27.54,pharmacy,m_00090,Mumbai,IN,d_00198,3,0.3497366604775994,1,1,1,0,0.03748226929553533,low
t_00003243,u_00106,2026-03-24 04:33:57,6.25,fuel,m_00131,Munich,DE,d_00015,4,1.0584375510727926,1,1,1,1,0.11368136179626798,low
t_00000597,u_00131,2026-03-24 04:35:57,100.05,travel,m_00219,Curitiba,BR,d_00129,4,1.4608235665609939,1,1,1,1,0.25383715886993496,low
t_00000999,u_00116,2026-03-24 04:40:57,76.97,travel,m_00178,Lagos,NG,d_00171,4,1.3692236049981676,1,0,1,0,0.21385979894894647,low
t_00003966,u_00060,2026-03-24 04:43:57,23.9,restaurant,m_00117,Curitiba,BR,d_00103,6,0.6908660166269016,1,0,1,0,0.19491307417259995,low
t_00000364,u_00168,2026-03-24 04:44:57,89.07,travel,m_00145,Rio,BR,d_00117,3,1.011707239566799,1,1,1,0,0.06935187271750964,low
t_00000604,u_00060,2026-03-24 04:44:57,25.13,restaurant,m_00247,Bengaluru,IN,d_00168,7,0.6368364383573163,1,1,0,1,0.8417323561593549,high
t_00000942,u_00020,2026-03-24 04:47:57,27.1,grocery,m_00097,Abuja,NG,d_00127,1,0.5633621854716611,1,0,1,0,0.18949211230888552,low
t_00001245,u_00055,2026-03-24 04:48:57,67.85,electronics,m_00137,Mumbai,IN,d_00154,1,0.5359706249604945,1,1,1,0,0.06267451573560845,low
t_00002267,u_00114,2026-03-24 04:58:57,25.26,pharmacy,m_00375,Bristol,GB,d_00013,1,0.27777076636625836,1,1,0,0,0.6992121956976103,medium
t_00000146,u_00193,2026-03-24 04:58:57,34.23,grocery,m_00385,Abuja,NG,d_00163,5,0.2272339438194296,1,1,1,1,0.16149633865740864,low
t_00002431,u_00105,2026-03-24 04:59:57,10.83,ecommerce,m_00053,Bengaluru,IN,d_00166,3,1.012034927156653,1,0,1,0,0.09055848906946717,low
t_00003617,u_00159,2026-03-24 04:59:57,15.24,grocery,m_00353,Kano,NG,d_00139,4,0.6110149812335325,1,1,1,1,0.04624933374647333,low
