subject_id,defaulted,income_monthly,employment_years,credit_history_months,avg_monthly_spend,late_payments_12m,spend_to_income_ratio,employment_stability,credit_to_employment_ratio,has_late_payments,risk_score,risk_band
s_005282,0,23402.04,2.67,30,19153.9,0,0.8184364082614909,4.362815948444307,0.9079903147699758,0,0.4102798760841725,medium
s_005283,0,4145.99,0.85,17,4082.57,1,0.9844658414898517,0.7836612788698953,1.517857142857143,1,0.665042561773987,medium
s_005284,1,9433.84,3.64,33,4590.95,1,0.4865954271614569,6.944677386315365,0.738585496866607,1,0.4434502150795317,medium
s_005285,1,20767.31,6.48,0,16237.16,1,0.7818238460423597,16.495386991519783,0.0,1,0.5467634654911663,medium
s_005286,0,25111.48,0.17,29,18618.12,0,0.7413891419724375,0.07009279563550024,2.0,0,0.4794433227472143,medium
s_005287,0,23484.72,4.73,25,29489.55,0,1.2556374682147278,10.287070379850622,0.4328254847645429,0,0.5090831680413597,medium
s_005288,0,40131.87,4.57,11,25651.01,0,0.6391521463578358,9.769544155179402,0.1969914040114613,0,0.33574132577186655,medium
s_005289,1,45691.37,3.48,16,24727.38,1,0.5411708782013277,6.491855820949815,0.3741814780168382,1,0.37409170965848665,medium
s_005290,0,38582.08,6.02,67,18089.16,2,0.46883659884073536,14.770484352247896,0.9148006553795741,1,0.35994185801343553,medium
s_005291,0,22244.37,3.4,0,20142.8,0,0.9054828038373828,6.269290230959163,0.0,0,0.4936285689105902,medium
s_005292,0,29731.43,3.83,26,15781.26,0,0.5307759910643025,7.4954577578690955,0.5536626916524702,0,0.3135525700267298,medium
s_005293,0,24736.16,4.3,30,20301.74,1,0.8206980914543142,8.916669781930919,0.570342205323194,1,0.4758195585497219,medium
s_005294,0,26115.71,4.25,12,27849.06,2,1.0663310960683794,8.761599454437528,0.23076923076923078,1,0.6778139721934417,medium
s_005295,0,10912.22,5.77,30,9260.98,0,0.8486019708207111,13.860015620481816,0.4271070615034169,0,0.4262481257891483,medium
s_005296,1,36221.95,5.45,16,14728.17,0,0.4065977508734104,12.723153107622341,0.24096385542168672,0,0.27692203795006093,low
s_005297,0,29576.86,3.4,33,12560.05,0,0.4246436354759945,6.269290230959163,0.7894736842105263,0,0.2802204557866942,low
s_005298,1,51478.95,3.2,16,29607.96,1,0.5751357567363605,5.7243340223994625,0.4060913705583756,1,0.3703313392836785,medium
s_005299,0,32219.47,5.96,4,19643.7,0,0.6096652221398384,14.550214293954573,0.05515719801434087,0,0.3652960698554602,medium
s_005300,0,46483.85,0.0,28,14702.97,0,0.3162959544883978,0.0,2.0,0,0.30507225513892533,medium
s_005301,1,54833.03,2.81,17,34385.39,0,0.6270812121596753,4.710418346601499,0.48963133640552997,0,0.29949387081382634,low
s_005302,0,20062.07,1.75,11,13419.25,0,0.6688532712092417,2.315032397181517,0.5,0,0.4545510674491568,medium
s_005303,1,3000.0,1.4,30,2233.8,4,0.7443518827057648,1.6565023392678924,1.6853932584269666,1,0.8266451952492879,high
s_005304,0,26268.29,0.49,15,29649.21,2,1.128664307257638,0.34299999999999997,2.0,1,0.7574276225510175,high
s_005305,0,40820.62,2.76,35,24005.94,1,0.588069263297243,4.585256372330777,1.0257913247362251,1,0.3719681308536107,medium
s_005306,1,31069.36,3.53,0,27840.45,1,0.8960452984773913,6.632267862503745,0.0,1,0.5588416915384898,medium
s_005307,1,23861.67,3.56,45,23362.22,1,0.9790279126350908,6.716994566024302,1.029277218664227,1,0.4909275391772582,medium
s_005308,1,26754.07,4.27,6,26882.14,3,1.0047493802109282,8.823518742542568,0.11485451761102604,1,0.7600877493774226,high
s_005309,0,10232.9,0.0,21,7054.03,1,0.6892807238687109,0.0,2.0,1,0.6290695912494756,medium
s_005310,0,20201.05,4.64,25,21739.55,0,1.0761061377434469,9.994865882041639,0.4410726887791109,0,0.4694118825324235,medium
s_005311,0,25034.71,3.55,33,10466.49,3,0.4180624396112593,6.688712506902953,0.7568807339449543,1,0.5814701022041229,medium
s_005312,0,13727.42,2.16,28,4595.29,1,0.3347282498641504,3.174538706646999,1.040118870728083,1,0.4325984774720556,medium
s_005313,0,22887.85,1.62,42,14953.01,1,0.653287954615457,2.061923373939973,2.0,1,0.45260039786225004,medium
s_005314,1,10998.86,0.0,22,9528.23,0,0.8662137518113866,0.0,2.0,0,0.5747151962327282,medium
s_005315,0,44352.92,4.24,33,49425.7,0,1.114347953912529,8.730694359556978,0.636083269082498,0,0.4196522125210177,medium
s_005316,0,16477.9,5.93,40,9529.2,0,0.5782667532420246,14.4404936549967,0.5543237250554324,0,0.3322080172377435,medium
s_005317,1,37711.87,2.49,34,34463.24,2,0.9138323336304024,3.929153725676816,1.1010362694300517,1,0.5903778588117706,medium
s_005318,0,38546.52,2.89,12,32885.28,4,0.8531101352304896,4.913,0.336322869955157,1,0.7891459857323595,high
s_005319,0,40256.63,5.79,8,26408.66,1,0.6559914232407621,13.932140503167487,0.11350737797956867,1,0.4321194565280341,medium
s_005320,0,29247.65,6.79,16,17152.99,0,0.5864540756581927,17.69312971184013,0.19398642095053345,0,0.3503421093517958,medium
s_005321,0,13774.59,6.78,51,14095.23,0,1.023203361888674,17.654057663891326,0.6192326372025255,0,0.42117238016254077,medium
s_005322,0,19483.39,3.18,4,14746.36,0,0.7568294414143836,5.670752331040389,0.10214504596527067,0,0.45817426572944464,medium
s_005323,0,39204.36,5.01,19,20893.79,0,0.532931976648091,11.213897672085295,0.31086387434554974,0,0.29329440731686185,low
s_005324,0,31041.8,0.22,48,24540.28,0,0.7905304933833288,0.10318914671611545,2.0,0,0.43443943865480444,medium
s_005325,0,3876.84,3.11,39,2811.75,0,0.7250814886637922,5.484544739538552,1.0177453027139876,0,0.41361676708069195,medium
s_005326,0,3000.0,1.55,0,1738.67,3,0.5793635454848384,1.9297344376882537,0.0,1,0.7904062396093042,high
s_005327,0,20513.76,5.5,22,18828.36,0,0.9177957724097188,12.89864333951443,0.3283582089552239,0,0.4355405503505951,medium
s_005328,1,29731.0,8.17,39,18917.96,2,0.6362827929503565,23.352484086280842,0.3937802907915994,1,0.5283797132082148,medium
s_005329,0,36576.52,0.0,37,26624.41,5,0.7278899717640781,0.0,2.0,1,0.8611371464911601,high
s_005330,0,35505.45,4.69,20,28029.62,1,0.7894233301273431,10.15685527119492,0.34916201117318435,1,0.45884034236479576,medium
s_005331,0,27557.47,6.59,3,18393.83,0,0.6674474308624536,16.917185906645347,0.037462537462537464,0,0.40110103508698425,medium
s_005332,0,25990.66,5.84,7,16143.44,1,0.6211007684772731,14.112997697158459,0.09848058525604952,1,0.46983459873865746,medium
s_005333,0,3728.02,5.32,64,1933.74,0,0.5185651994357767,12.270646600729728,0.987045033929673,0,0.30987226800073864,medium
s_005334,0,31848.74,0.97,54,12754.29,0,0.4004519346154788,0.9553392067742221,2.0,0,0.28129608189311256,low
s_005335,0,30212.31,3.51,29,31156.5,0,1.0312176984249657,6.575982892313513,0.6725417439703154,0,0.4386995989810052,medium
s_005336,0,11981.34,2.02,6,10963.69,3,0.914987389775286,2.8709594215174827,0.23771790808240886,1,0.7983249140383366,high
s_005337,0,28541.06,1.85,34,21162.74,0,0.741458044724172,2.5162720441160573,1.4655172413793103,0,0.3849124686025999,medium
s_005338,0,10253.28,2.47,15,5968.86,0,0.5820847490023677,3.881909710438923,0.489556135770235,0,0.4350043949123913,medium
s_005339,1,35580.09,3.83,0,18630.03,3,0.523593571753985,7.4954577578690955,0.0,1,0.6429070290039811,medium
s_005340,0,13643.29,5.34,37,8977.99,2,0.6580034578567298,12.339906968855153,0.5685310387215735,1,0.5555589067996881,medium
s_005341,0,29981.95,3.3,41,21731.7,1,0.7248019290963698,5.994747701113033,1.0098522167487687,1,0.42046011517555515,medium
s_005342,0,12588.18,4.03,29,5343.9,0,0.4244835644577327,8.090168539653547,0.5875202593192869,0,0.33733781074678776,medium
s_005343,1,18678.95,4.68,22,7559.07,2,0.40466221804662217,10.124387981502881,0.38488453463960814,1,0.5129696149305805,medium
s_005344,0,21974.04,0.0,0,8286.44,1,0.37708418278191985,0.0,0.0,1,0.5892814963822826,medium
s_005345,0,36227.91,6.6,16,21860.17,1,0.6033902206828744,16.95570700383797,0.19950124688279305,1,0.4175984867457022,medium
s_005346,0,24843.66,1.57,39,18951.43,3,0.7627969149104878,1.967204361524242,1.965725806451613,1,0.6868058773149659,medium
s_005347,0,29439.64,3.6,46,11305.83,0,0.38402120334340556,6.8305197459636995,1.0407239819004523,0,0.24601680860069267,low
s_005348,0,27443.96,0.0,28,18936.98,2,0.6899984550897506,0.0,2.0,1,0.6654570941593587,medium
s_005349,0,14098.21,2.33,49,9242.75,0,0.6555509138455275,3.5565906427363836,1.691988950276243,0,0.3592720856469371,medium
s_005350,1,20490.83,3.69,1,25242.6,2,1.231837273684195,7.088258530838163,0.022084805653710248,1,0.7467952259874946,high
s_005351,1,30937.02,1.17,27,19955.36,1,0.6450108959784757,1.2655484976878602,1.7952127659574468,1,0.47741216943857157,medium
s_005352,0,3000.0,3.8,9,2118.97,1,0.7060879706764411,7.407563702054812,0.19313304721030045,1,0.5645596281488021,medium
s_005353,0,13390.05,3.62,37,8351.72,1,0.623679248453258,6.887519727739442,0.8325832583258326,1,0.4511075650630276,medium
s_005354,0,38394.11,5.97,30,23859.65,1,0.6214241865695919,14.586849317107514,0.4129955947136564,1,0.38112128871629664,medium
s_005355,0,4277.26,6.42,36,1610.09,1,0.37634225128907545,16.266815545766786,0.4613018964633522,1,0.4306908683639517,medium
s_005356,0,38694.59,0.0,52,24753.13,2,0.6396886570278423,0.0,2.0,1,0.5733087198690381,medium
s_005357,0,21505.36,4.5,17,20134.97,0,0.9362332816896956,9.545941546018392,0.3090909090909091,0,0.45080453847830465,medium
s_005358,0,51614.57,2.95,10,39980.13,0,0.7745749974281015,5.066791391008713,0.2747252747252747,0,0.3657950274213224,medium
s_005359,0,26547.02,1.24,30,23084.39,0,0.8695333964642183,1.3808055619818453,1.8891687657430731,0,0.44914260153710656,medium
s_005360,0,19495.26,7.94,9,16048.49,0,0.8231573645406863,22.37333645212533,0.09347735770668883,0,0.47003302022963356,medium
s_005361,0,21073.59,2.17,37,20740.64,0,0.9841539028754533,3.1966096101964028,1.3683431952662721,0,0.4503093804327123,medium
s_005362,0,45632.84,4.54,21,24707.66,0,0.5414328489559502,9.673503191708782,0.37851478010093725,0,0.27483098957944635,low
s_005363,0,37499.09,2.56,23,24194.91,3,0.6451960515294763,4.096,0.725094577553594,1,0.6401580464733134,medium
s_005364,0,21908.7,0.0,43,11483.57,3,0.5241317772493461,0.0,2.0,1,0.7090806709631413,high
s_005365,1,51107.3,0.31,0,41385.75,2,0.8097657327674761,0.17260069524773067,0.0,1,0.6943752906639682,medium
s_005366,0,28877.34,0.05,4,25372.14,0,0.8785872041121477,0.01118033988749895,2.0,0,0.5652844610844983,medium
s_005367,0,35363.16,1.41,10,13351.16,2,0.37753363857645705,1.6742822342723462,0.5580357142857143,1,0.534091145300168,medium
s_005368,0,23864.4,4.51,15,9292.17,1,0.3893573960629195,9.577779022299481,0.272133526850508,1,0.4008012932121374,medium
s_005369,0,30117.68,1.73,4,15861.76,0,0.5266419378272886,2.2754597337681015,0.18382352941176472,0,0.4046067547010262,medium
s_005370,0,38651.73,1.38,9,39190.72,0,1.013918551160552,1.6211329371769607,0.5125284738041003,0,0.5196221923469142,medium
s_005371,0,38355.16,5.83,13,21485.37,3,0.5601543533033546,14.076764081279476,0.1832018038331454,1,0.6086933938961013,medium
s_005372,0,24999.45,0.11,7,18900.12,0,0.755991192158541,0.0364828726939094,2.0,0,0.5324295943254325,medium
s_005373,0,25113.53,0.2,8,5301.91,0,0.2111092662295492,0.0894427190999916,2.0,0,0.38247056804838186,medium
s_005374,0,23767.44,5.25,69,15035.1,3,0.6325657047749033,12.02926119925908,1.078125,1,0.5509973206417058,medium
s_005375,0,28827.85,4.57,16,31542.83,2,1.094141112115121,9.769544155179402,0.28653295128939826,1,0.6697731398938662,medium
s_005376,0,62023.4,3.75,32,59171.02,2,0.9539958467957771,7.261843774138907,0.6956521739130435,1,0.5323174740728657,medium
s_005377,1,29845.17,1.59,21,14009.68,2,0.4693962407906945,2.0049137138540405,1.045816733067729,1,0.5441861323348779,medium
s_005378,0,32312.35,0.0,26,25927.97,1,0.8023918906581955,0.0,2.0,1,0.5858395468039008,medium
s_005379,0,16365.94,3.7,31,15739.82,2,0.9616837356280403,7.117092102818398,0.6828193832599118,1,0.6376027167511576,medium
s_005380,0,16468.31,4.16,38,10287.3,0,0.6246345475311351,8.484768470618395,0.7462686567164178,0,0.3470089725864908,medium
s_005381,0,30199.79,4.83,12,27830.5,1,0.9215156292269175,10.615017051328746,0.20352781546811397,1,0.5278387384960274,medium
s_005382,0,33555.3,10.01,4,27692.23,3,0.825246823994302,31.67022262315186,0.03302509907529722,1,0.7701083198363928,high
s_005383,0,7145.26,4.02,44,5348.32,0,0.7484082583057431,8.060074937616895,0.8935824532900082,0,0.38731707509317104,medium
s_005384,1,13511.22,1.51,34,11704.5,2,0.866215914187306,1.8555190648441207,1.7782426778242677,1,0.6558770447667607,medium
s_005385,1,24618.13,3.44,0,9372.84,2,0.380713697031536,6.3802495249010445,0.0,1,0.5477656963353221,medium
s_005386,1,24378.57,6.27,6,15570.14,1,0.6386552346903576,15.700059968038337,0.07869884575026233,1,0.4844238309764853,medium
s_005387,0,25019.03,2.01,55,17825.17,0,0.7124359962797806,2.8496668226303226,2.0,0,0.33548140568955354,medium
s_005388,0,19788.67,2.13,43,11557.11,1,0.5839971055606284,3.108632657616528,1.618975903614458,1,0.43127729116472313,medium
s_005389,0,41096.62,5.22,44,27827.68,2,0.6771117159582477,11.926300683782879,0.6913890634820867,1,0.45950422697989635,medium
s_005390,0,45274.07,4.16,0,42197.67,2,0.932028818508729,8.484768470618395,0.0,1,0.6308746828266154,medium
s_005391,1,19534.85,0.0,26,20991.56,0,1.0745148022737687,0.0,2.0,0,0.5957693440530233,medium
s_005392,0,34821.52,4.94,48,12871.03,2,0.36961799433240333,10.979698720821078,0.79628400796284,1,0.38228952886538237,medium
s_005393,0,17944.51,0.59,28,19001.03,1,1.058818055324145,0.45318759912424783,2.0,1,0.6400403168503417,medium
s_005394,1,15508.74,4.06,18,11775.55,2,0.7592358092398712,8.180673321921612,0.36202735317779566,1,0.6198341108345562,medium
s_005395,0,3000.0,5.13,32,2458.23,0,0.8191369543485505,11.619195195881684,0.5115089514066496,0,0.43472727615202167,medium
s_005396,1,17249.56,4.79,6,11586.48,2,0.6716581954440899,10.48342687292662,0.10259917920656635,1,0.6166413913808079,medium
s_005397,1,18923.1,1.95,31,15991.23,2,0.8450193139964385,2.7230268085349434,1.2704918032786885,1,0.636188173274416,medium
s_005398,1,38562.57,7.02,0,42237.58,1,1.0952715218015345,18.599688384486445,0.0,1,0.5968241255976182,medium
s_005399,0,45303.95,1.94,48,16375.04,1,0.3614404165549239,2.702107325773719,1.9769357495881383,1,0.2802313081728143,low
s_005400,0,10499.77,4.69,37,9929.91,1,0.9456363676187555,10.15685527119492,0.645949720670391,1,0.523238860916751,medium
s_005401,0,21757.24,1.21,59,6506.73,1,0.29904670598357214,1.331,2.0,1,0.3536276265414409,medium
s_005402,0,42300.66,6.36,31,26825.27,3,0.634142253519129,16.039309710832324,0.40093119503362645,1,0.5827772144709924,medium
s_005403,0,31603.18,5.02,18,33854.15,1,1.0711921650870233,11.247488964208854,0.29392553886348793,1,0.5523901604563557,medium
s_005404,0,36628.36,7.8,25,7527.55,0,0.20550591110518993,21.784214468279547,0.2642706131078224,0,0.23398092950140234,low
s_005405,0,41710.41,0.0,36,40382.81,0,0.9681478041619785,0.0,2.0,0,0.5008232600152451,medium
s_005406,0,29826.11,4.72,34,21764.66,0,0.729693892569545,10.254464783693003,0.5898681471200555,0,0.3398383064662757,medium
s_005407,0,17026.85,0.2,7,12259.77,3,0.7199834388956916,0.0894427190999916,2.0,1,0.7986975172713704,high
s_005408,0,41991.68,6.8,15,23534.13,0,0.5604341042295943,17.732230542151203,0.18159806295399517,0,0.3075526487382617,medium
s_005409,0,17560.57,0.0,38,12775.49,0,0.7274685577656211,0.0,2.0,0,0.4928172927176219,medium
s_005410,0,13105.89,4.34,35,9811.08,0,0.7485437048758325,9.04137732870385,0.6593820648078372,0,0.38873722903086494,medium
s_005411,0,32962.72,2.63,0,26134.1,0,0.7928140391921785,4.2651432566796625,0.0,0,0.45224772265633845,medium
s_005412,0,22718.77,4.61,36,9367.76,1,0.41231755427101596,9.898089765202174,0.6392045454545454,1,0.36452642464838464,medium
s_005413,0,24031.94,1.14,25,18061.36,1,0.7515251983319561,1.2171869207315693,1.7029972752043596,1,0.5338672631293554,medium
s_005414,0,21523.95,0.0,44,16769.19,0,0.7790582556521617,0.0,2.0,0,0.4820700124647751,medium
s_005415,0,48143.23,0.0,6,45538.86,0,0.9458840654425255,0.0,2.0,0,0.5396627219569078,medium
s_005416,0,27983.38,1.26,11,28676.69,0,1.0247391580588885,1.4143464922005498,0.6823821339950372,0,0.5435124016575823,medium
s_005417,0,38128.39,7.03,10,14918.0,2,0.3912467521772575,18.63944545848937,0.11715089034676664,1,0.4713950202027689,medium
s_005418,0,31026.26,5.64,0,27313.58,0,0.8803091217207063,13.39425787417877,0.0,0,0.44959564149477804,medium
s_005419,0,18401.99,3.93,30,10746.91,1,0.5839762995035045,7.790921447428411,0.622923588039867,1,0.4384546290980761,medium
s_005420,1,30358.05,5.3,46,22902.71,2,0.7543948180196679,12.201516299214617,0.7120743034055729,1,0.5096766975481335,medium
s_005421,0,3000.0,5.16,27,2353.4,0,0.7842052649116962,11.721266825731766,0.42911633820724726,0,0.4390547583731238,medium
s_005422,0,37503.14,3.94,5,18895.67,2,0.5038289106216006,7.820676697064008,0.1035625517812759,1,0.5148120930144705,medium
s_005423,0,37502.03,5.48,49,25877.68,2,0.6900157133970242,12.82835110214871,0.7339724385859796,1,0.4637137857844857,medium
s_005424,0,27294.16,6.29,17,12002.01,0,0.43971202220466926,15.775239744612442,0.22228033472803346,0,0.3147160995330267,medium
s_005425,0,26527.22,3.55,53,14873.21,0,0.5606561616271276,6.688712506902953,1.2155963302752295,0,0.27898792901399655,low
s_005426,0,27801.99,4.61,34,11579.22,1,0.4164739116188582,9.898089765202174,0.6036931818181818,1,0.35174941528612796,medium
s_005427,0,27609.61,6.78,24,15386.91,0,0.5572825084270141,17.654057663891326,0.2914035939776591,0,0.3321860838357929,medium
s_005428,1,10097.19,3.48,0,6488.4,1,0.6425309882266029,6.491855820949815,0.0,1,0.5554585025723102,medium
s_005429,0,31099.19,0.0,16,29728.68,0,0.955900269419576,0.0,2.0,0,0.5612910762705363,medium
s_005430,0,31667.5,5.08,11,13693.25,1,0.4323933877512355,11.449738512298,0.1775338928340865,1,0.38981038610239355,medium
s_005431,0,21899.27,2.0,66,16255.38,2,0.7422456435468603,2.8284271247461903,2.0,1,0.5221360415187299,medium
s_005432,0,16675.89,3.4,38,9380.98,0,0.5625137540632575,6.269290230959163,0.9090909090909092,0,0.3402110411340819,medium
s_005433,1,42382.33,4.06,44,40108.62,2,0.9463300783586377,8.180673321921612,0.8849557522123894,1,0.5435586254475034,medium
s_005434,0,33756.19,1.03,39,43211.41,0,1.2800653727398519,1.0453358312044987,2.0,0,0.5389859225517347,medium
s_005435,1,40767.14,3.72,34,25770.82,2,0.6321313653259629,7.174876166178759,0.7449605609114811,1,0.4770903706904654,medium
s_005436,0,40012.76,0.9,17,16560.52,0,0.4138706285037947,0.8538149682454624,1.4406779661016949,0,0.33165811531469347,medium
s_005437,0,35744.54,3.75,11,27664.95,0,0.7739413084821212,7.261843774138907,0.2391304347826087,0,0.39249063384872884,medium
s_005438,0,31301.92,2.35,34,15405.9,0,0.49215536441967717,3.602481783437635,1.1643835616438356,0,0.304169469066241,medium
s_005439,0,19466.7,2.37,65,13797.1,3,0.7087175167071611,3.6485686234467347,2.0,1,0.6155842065633553,medium
s_005440,0,47786.75,6.35,0,27937.63,1,0.5846190707869695,16.00149602380977,0.0,1,0.40680376042752275,medium
s_005441,0,10341.73,4.01,2,6847.51,0,0.6620602104086639,8.030018742194814,0.04071661237785017,0,0.4554788006370619,medium
s_005442,0,26726.48,0.0,0,19453.58,0,0.7278493894673198,0.0,0.0,0,0.5731457043352607,medium
s_005443,0,20583.49,0.0,34,17313.03,0,0.8410716029398833,0.0,2.0,0,0.5204020814677076,medium
s_005444,0,31442.34,7.33,8,13598.37,2,0.43247218647891733,19.845222019418177,0.08992805755395683,1,0.5178453821159593,medium
s_005445,0,24801.27,2.51,5,18472.31,1,0.7447830380041828,3.9765878589564694,0.16066838046272494,1,0.5441391188078455,medium
s_005446,0,20826.42,2.23,5,8419.5,0,0.40425074253076,3.3301001486441817,0.18011527377521616,0,0.3884226034408869,medium
s_005447,0,39295.04,7.09,44,21112.4,0,0.5372653325882201,18.878581223174585,0.5111524163568774,0,0.26047916822300304,low
s_005448,0,15807.39,3.37,22,11572.06,1,0.732020148794406,6.186497635981121,0.5308880308880309,1,0.507817753975431,medium
